noise_reduction_dB,settled_lift_band,whole_run_lift_max,started_inside_band,lift_bias,sensor_noise,gust_amp,rate_scale,sigma_scale,seed
1.716169731380404,0.03715574824193024,0.06715493680866103,True,-0.05846743669753905,0.004467994473744763,0.039855799141920334,1.268093394931864,1.2182096658334642,292
0.4445074101619184,0.1098569416532984,0.1098569416532984,True,-0.21321522178694366,0.005116801942975598,0.06915359414964559,0.7327308983367852,1.2161236836143359,293
2.2518464017673523,0.06891221392936409,0.11832169190273456,True,0.0525398256967248,0.0034300274464737052,0.06475224775540607,0.9914642881246065,1.1134466830918663,294
0.9631063909697559,0.0504322062121727,0.07316021707193276,True,-0.13913849852200105,0.005447183313285548,0.03680772556815725,0.981143886231806,1.1485950649835428,295
1.9144861749825424,0.10101658251643975,0.10101658251643975,True,-0.027864504759134223,0.005497438040283813,0.05712291308127973,0.919036344730571,0.9139269959473233,296
2.1998557013967,0.06558960527105318,0.06558960527105318,True,0.012393011801501777,0.0026991197348658945,0.060852319005166744,0.8704994514149085,1.2807633621937011,297
2.1987478854792215,0.08141924235272802,0.08141924235272802,True,0.026971448920202874,0.0031163288600291102,0.04880909824521627,1.0193041875413908,1.2169066754970461,298
1.302393273360991,0.024959532168249643,0.024959532168249643,True,-0.09559809419955027,0.0032909862553618975,0.033110367182649786,0.86741263406548,1.010408539911288,299
2.02442211132265,0.1863253923847683,0.1863253923847683,True,0.2082874275977051,0.0040971582955746585,0.06474650992063258,0.7517011841613555,1.2868235445764404,300
0.8801028098810093,0.06449703584630129,0.06449703584630129,True,-0.14814649413530712,0.005960579411391699,0.03998097963716503,0.7926009108601607,1.2492150177621313,301
2.094012787101178,0.059617688960940995,0.059617688960940995,True,-0.0012474603085612704,0.0033864521337166175,0.03131754680843816,0.7828813625717526,0.9968435785657956,302
0.6714167140470408,0.03266607713559688,0.03266607713559688,True,-0.16549404509150542,0.0026783576093940098,0.03521309895150923,0.7091889772643538,0.803983646173889,303
2.2391368771518785,0.07430289860435946,0.08762096636495631,True,0.0789113905470613,0.005193742979207729,0.061473886273382364,0.9978809646523847,0.7098838536847736,304
2.2398605073814792,0.11071657115296318,0.11071657115296318,True,0.04309606337037969,0.005681839810450168,0.06665244598469164,0.7820694236377037,1.3898411159402555,305
2.1874775398374453,0.0868121532219257,0.0868121532219257,True,0.03685310626656106,0.0056253996780783,0.054233294090259544,0.9335272847696356,0.7641093519836545,306
1.3209615467956866,0.030601515052748107,0.043370219344098127,True,-0.09610614058024165,0.0024655008373472087,0.05474922651341015,0.7676401396790855,0.7037966531902955,307
2.213264264731947,0.06950453750092911,0.06950453750092911,True,0.01597390504672145,0.0032729059687481342,0.04284048947553035,0.9519175446321035,1.3054326366531916,308
1.8658580189135137,0.08410412576331106,0.09254023991634708,True,0.14192155390792133,0.003634020809947093,0.051388279095570935,1.1795437609920238,0.7801946014175124,309
1.8327001840268764,0.07116693637097815,0.07116693637097815,True,0.13087768159868615,0.0021096673894790297,0.034668471489671226,0.7214240375266849,1.1537245883339233,310
2.200760901604042,0.05562861235406147,0.07074986462781463,True,0.283912722395148,0.00471167929962411,0.05118601749785671,1.0358880853432748,0.7338927754458133,311
1.8665305743964637,0.07577238171165468,0.08544691768454737,True,0.10549623266803206,0.0028721184998267407,0.04389451308406836,0.81925492908759,0.7410655320025086,312
2.0958163435835786,0.046803991558012736,0.06077330125605629,True,-0.002685478109282845,0.003967761046531817,0.03635200609044462,1.1220141445119998,1.0134980891825802,313
1.7167473226328411,0.04068663698131747,0.04068663698131747,True,-0.06507183566913101,0.00469319011707268,0.03681488539228054,1.2654237636271408,1.2577918144518927,314
1.527894430621572,0.07785682794549653,0.07785682794549653,True,-0.08564967274999999,0.005268277500567916,0.05274010680445132,0.7131228842154329,0.7446350902073425,315
2.029036970683819,0.034012446199736424,0.034012446199736424,True,0.15907231813023096,0.00245791134707069,0.030641658615457708,1.064661653242375,1.3494379486707255,316
2.2100066529459497,0.08873698782581263,0.10808424907392133,True,0.0432076306508215,0.004655034152447353,0.06792274856541924,0.8862850344642376,1.260750991251097,317
1.8785592745005744,0.03376666844546672,0.042154208774633606,True,0.20393869669289694,0.005965676223032689,0.04419348807167037,1.2751929114486398,1.1584508910906053,318
2.195394790134074,0.07023581741159535,0.09881574456636644,True,0.01571390228378244,0.005368202278207683,0.0632431614091547,1.0592284383601376,1.3029012384339924,319
2.272088993550156,0.07319076535909841,0.07319076535909841,True,0.031143028464174938,0.0041422867636440605,0.043884158011607964,1.2300933542363566,1.0015419078311485,320
0.4067914439321072,0.0921104438977034,0.0921104438977034,True,-0.24642530469989976,0.005568336445248447,0.06905401249873233,0.8574032625569512,0.8832833147744944,321
1.758611905541855,0.030401387117830136,0.04776998441249147,True,0.13008844735058347,0.002766336215329029,0.03405318053544572,0.8850675839463292,1.3034975734580034,322
1.5414747358636305,0.10798361940917989,0.10798361940917989,True,-0.06976060379020765,0.004024528696781913,0.0678283652170098,0.9327031999072375,1.2840255577526856,323
0.8805261373816222,0.04992036134898248,0.04992036134898248,True,-0.15235326070069294,0.002009501120650797,0.050214373643420684,1.080918341889292,1.2733386321001636,324
1.7332232180963132,0.046518534866828,0.0597076943956425,True,0.13659740592594027,0.0023910114725497205,0.04175275845491544,1.1360511948995455,0.7034916256368385,325
2.246726036040357,0.06582945577035093,0.0683281313810522,True,0.05371566454192786,0.004087876750205969,0.04500582804476039,1.0614180795021753,1.0242285210226214,326
1.8942163583099045,0.09063640868949996,0.0945352961748045,True,-0.04470219052206709,0.005953266604648607,0.06503426844221999,1.0428396060438947,0.7212165336088102,327
2.2132588771436303,0.11684097191364362,0.11684097191364362,True,0.0721495754341488,0.002513256320851843,0.05972787867810969,0.7953445492908596,1.3454320304148966,328
2.0959134725887054,0.08705670484984651,0.08705670484984651,True,0.16165371316360674,0.0027482772481220645,0.06405796059647245,1.165921454888253,1.2807950698155153,329
2.209090103022163,0.0514854613760487,0.09306608605332412,True,0.09575767615926242,0.004051075114659687,0.05021696915465536,1.0486192572824138,0.9843994556287522,330
2.2029908842560104,0.03997935539474784,0.06868161158008612,True,0.10295548064549247,0.0047183750428711245,0.03393696534121624,0.765085600843121,1.0732310637733369,331
2.06848620849928,0.1385549682503433,0.1385549682503433,True,0.15917799078180922,0.003886479289089343,0.06346904141376408,1.205681867343956,1.1655926122244746,332
1.9111688068382477,0.0479828515650087,0.0758198116842117,True,-0.040664451107624115,0.005945227623407351,0.04903171755901893,0.881399071827042,1.1267261267830366,333
1.6990728167968285,0.09998545812792359,0.10403337735749063,True,0.1347250890052019,0.004677598351429218,0.05512413679686687,1.2087542784355478,1.1057861520250567,334
1.892590366573117,0.10151789172716263,0.10151789172716263,True,-0.033275822016012147,0.003094663769492377,0.058475682899378975,0.7760932524709309,0.9820020824272488,335
1.0719611393524389,0.0737177440638841,0.08925556191821782,True,-0.12485439433827795,0.005267840011376118,0.05590133589785906,0.9320385884701036,0.8874248434247172,336
2.1712682977381093,0.09698514840274286,0.10059816817697542,True,0.09189723490232807,0.0038757377889486323,0.051224941230584985,0.7360074045040803,0.8043217935511924,337
1.3224486568322504,0.07622147126376078,0.07622147126376078,True,-0.10565690917331315,0.004863782343583737,0.06708719878693517,0.769059730498596,0.7354644762788619,338
2.255573479784985,0.0550800545146064,0.0550800545146064,True,0.04588831427706286,0.005740803520317823,0.0355971384942717,1.0418807440012576,1.3413440767430496,339
1.528254197645424,0.051866267444152125,0.051866267444152125,True,-0.07384746268223091,0.00324878912763658,0.042832767243292345,1.161162640265291,1.3887965290804654,340
1.858931946035085,0.07024718268705099,0.07024718268705099,True,0.19415621726320226,0.004755009116933496,0.030023194207034472,0.8801161135650672,0.8772666624269962,341
1.7171257659429244,0.054660143251269444,0.054660143251269444,True,-0.04998798403248688,0.0034119608280219543,0.05713980089128968,0.8897977533048648,1.123392277877898,342
2.1690678053472396,0.09104465543005946,0.09104465543005946,True,0.022062561805564932,0.0031768581771220252,0.06830574229679034,1.1330094144260257,1.1240856356221092,343
1.9199952448499857,0.03976575991845532,0.054113004403039566,True,-0.028463378387055822,0.005152876681298341,0.040497770029815826,0.8180957657674679,1.0980971709572764,344
1.3147932377969909,0.10334318808273002,0.11135060721377976,True,-0.1081742026388788,0.003957114123200249,0.06418682753952282,1.0595859015536808,0.9968096932847212,345
2.241010509264129,0.08394792052453037,0.09171157968052235,True,0.029386172292609147,0.003967076451965061,0.052874137613234035,1.2787424754644938,1.348138521786323,346
2.2141931026527857,0.046385199147782386,0.08893794432186364,True,0.05902603301078555,0.004798262794253665,0.04928460212351608,1.001039117846692,1.18515048284903,347
2.0110012821497207,0.09249912555076345,0.09249912555076345,True,0.24703004026455627,0.004208025014228182,0.04754741673671217,0.8228661986848232,1.178916744963038,348
1.5376018240732776,0.06855927190156841,0.09597050757452896,True,-0.07920835404943168,0.0027534625553113506,0.06546064355857661,1.2579914602429503,1.1081523571835907,349
1.300598334479588,0.018351264799299383,0.021924442481173978,True,-0.10867916629427542,0.004783545703925623,0.04187931285830333,1.0321622264453434,1.1083879500039535,350
2.267135519262297,0.04385090484182008,0.05236670625445994,True,0.08414682711060055,0.0036102961072251027,0.034128233226867664,0.7415883851491034,1.0570477349634773,351
1.8881510032867368,0.04452851601326757,0.05048700229020797,True,0.20144740784566284,0.0020056190187436006,0.037245487363390235,1.1820664464989914,1.1674972134656283,352
1.7959482865424974,0.07499421582032273,0.07499421582032273,True,0.14827975841063962,0.005712271489111739,0.04485268735261849,0.824029641954865,1.2871765871751852,353
2.196525306807331,0.0626057608807542,0.11832018251662757,True,0.09844772435530356,0.003647748272917352,0.056612538437635446,1.0742816747182178,1.1070810542427123,354
2.268055182781822,0.09411719885603209,0.09411719885603209,True,0.061192662710975725,0.004709977963698668,0.05585511368261005,1.2777703057619458,0.7169385389391064,355
0.8805387460657812,0.06826044105279894,0.08885990856271486,True,-0.14326702832636332,0.002034026781723045,0.05995153352865568,1.2609820931277647,1.3593290693709323,356
1.8792197105504442,0.06788923691215065,0.06788923691215065,True,0.12394939405092674,0.004774163901831533,0.04018151330083764,1.14688936619536,1.3722265565176641,357
2.2214641105372976,0.02801659960670788,0.029672025342010855,True,0.018241697957706998,0.0039673726855320975,0.032209489279843365,1.1530184888332777,1.399020071301062,358
2.1033854735883892,0.04306108121346841,0.08134771307988387,True,-0.01939245626119173,0.0020687582171102416,0.03965704371517919,0.9887022209273058,1.2358115558231408,359
2.2474572399447936,0.03823322764678583,0.03823322764678583,True,0.04399339298705778,0.004039519629815929,0.03291948797357928,0.9741596563607002,1.3400697532849484,360
2.0912557866123933,0.026215075530669596,0.04770373664621608,True,-0.011156706350150241,0.005320680959071577,0.030735361059639858,0.7216171152783257,1.2755133870711761,361
2.2439394827825794,0.08032765321167323,0.10004661071522292,True,0.05459082953943288,0.003087447597055523,0.058300262451721346,0.8331888300561621,1.2949035428119713,362
1.72146129347432,0.05928240507337912,0.07413037466887551,True,-0.051039661784408996,0.005684139707953281,0.05035654219700018,1.18414244263924,0.7242448845786595,363
2.210479123644177,0.0813585385105775,0.10844946381847342,True,0.08886919358459976,0.0025761207924938105,0.049248741421387535,0.9707143689963806,1.0411557011214758,364
2.2658824963889117,0.058824579959550816,0.058824579959550816,True,0.08389471603173515,0.005347323138233738,0.04080436041479885,0.8757011127515384,1.0947235272191127,365
2.2673746947540394,0.06847119889729703,0.06847119889729703,True,0.0641136579500967,0.004939532282706511,0.030085552491753095,1.2879238878735269,0.9974533295232444,366
1.1796967411433457,0.06068125703508365,0.06068125703508365,True,-0.11476945714879856,0.005102178191635116,0.054383750081082455,1.192774426943119,1.288590879979081,367
2.061310041735922,0.09622797189030652,0.09622797189030652,True,0.22576281532987613,0.003521955030663418,0.04593899698709388,0.7356983080871913,1.137106984938188,368
1.997462594513138,0.08344995546570821,0.09248897769843545,True,-0.011385782559982804,0.004514485061214442,0.0640403944171953,0.7356641408807322,1.2563160960479054,369
0.8728624713058224,0.016493093179081875,0.016493093179081875,True,-0.15628342677455714,0.0037653797639930183,0.03687040877315675,0.9349488011331081,1.361541222353343,370
1.7028241423506785,0.05678685594948729,0.05678685594948729,True,-0.06628529786344561,0.005111870364316514,0.03962994717275033,1.0600118191099748,1.2616023325282093,371
2.0617720150052037,0.08074604188319179,0.08295155490377293,True,-0.004342275330124126,0.0051445793761097924,0.051463196417988015,1.1482786569815704,1.2729442956770012,372
2.166207605343402,0.07928865013289177,0.0868809806826365,True,0.017456248676702726,0.0035280458840832958,0.05731700296551333,0.7193081164315497,0.9885860888828615,373
1.1734642977265821,0.0627753396919497,0.06476466101449341,True,-0.12237620893168076,0.0037715231930297143,0.05220075504318501,1.2259387189281974,1.3547566035138794,374
2.2623384002068008,0.05097316616778569,0.06005676727500209,True,0.04333007432737572,0.005553482597083476,0.03941625608131433,0.8543492924740408,1.2855167342771967,375
0.6332618319957675,0.08014942778069556,0.08014942778069556,True,-0.17469688098378916,0.0021659192516759753,0.05675861409386496,1.18671279329154,0.936749775889343,376
2.218248564300538,0.07674320272292534,0.07674320272292534,True,0.03592664419605218,0.003237983454610168,0.04979977307332284,0.9924856409723577,1.1941755567228935,377
1.8711053522912664,0.06346754473009542,0.07475857387028406,True,-0.04686369135794683,0.0021154347272859604,0.06868113817934025,1.1882031630260015,0.9184261115926482,378
1.8994068370177501,0.07973295127772362,0.07973295127772362,True,-0.034726242569248764,0.002736321343189325,0.06400336988451111,0.7693911141852887,1.3153313020718418,379
1.9085134258980503,0.0630961004626518,0.0630961004626518,True,-0.04306148035319811,0.004980659687453802,0.06501694031036315,1.252707001352373,0.9794747349921444,380
1.7167636557063588,0.05990306813165658,0.08167480877100486,True,-0.05415605929262805,0.0051755189434356105,0.0576049692025714,1.227306316734666,1.0056677551764792,381
2.0842225329536177,0.053891977603165886,0.05681158714134549,True,0.1762059320544574,0.005141000804064499,0.04635362417995596,0.7217723879002836,0.8067823876466417,382
2.240856395871816,0.10031962024560936,0.10940153999507118,True,0.035863088780431235,0.0059377035334479186,0.06655544928510793,0.9448042992571608,0.9347612708585408,383
0.882184403632877,0.014934537484019073,0.014934537484019073,True,-0.1447114078171445,0.0059750510307624545,0.035619878641792536,1.1612193752260622,0.9453464117261445,384
2.047980620173931,0.07749116271743106,0.09731950702900538,True,-0.018451294359231804,0.005377774987907237,0.05810190357006366,1.1618066254792567,1.2733987364820698,385
1.9734994648066362,0.08370514207203694,0.08488427798309428,True,0.24265336177481392,0.0042557556034842,0.054562867190318075,1.189162775910425,0.7661023468620596,386
1.905733384257303,0.0682085654969058,0.07065305866778449,True,-0.030155384527472025,0.0041688972850663095,0.051692618413967106,1.1720183744569193,1.1735934548501104,387
1.915782546847666,0.06775119571600152,0.07746261830039392,True,0.10778636905653599,0.0023595742236046094,0.041692958851644056,1.0369840099918743,1.0381754744586342,388
1.7078007915678484,0.07258420284602796,0.07258420284602796,True,-0.05404827630170277,0.002680401505253621,0.06793377724824651,1.0767165311340132,0.7295423124414009,389
2.1976382237398724,0.048366269183234945,0.048366269183234945,True,0.0077232146472124875,0.0034294787159274386,0.054752955850274336,1.2433358560076182,1.05635228573925,390
2.1031189996592445,0.03970612273458607,0.07850771466856266,True,0.22311769502021053,0.002136670344765936,0.039091158762976544,1.2761892475794032,1.2424690376290388,391
0.43316457053839486,0.05214016892112561,0.05620722120014232,True,-0.2070240606245422,0.004914534481052498,0.06117497530201642,0.7272860191387746,1.0885105595063123,392
0.5950169121448141,0.05921853092866036,0.07033101600858482,True,-0.19256347036059446,0.005623022169214833,0.041904521849957715,0.7898086211053371,0.8684163009229847,393
2.1708805574834855,0.06031463582263963,0.07351762367554282,True,0.020703095125408633,0.005292329082333146,0.04173375020444484,0.9657778186643733,1.1936914513977135,394
2.2511105136690617,0.042790890516758884,0.05483055904704304,True,0.07546483341093274,0.0030575896753259986,0.033489419826714946,0.977758029548675,0.9832314447602761,395
1.8996017576729258,0.05858903216750333,0.07713313653080123,True,0.18793702437450063,0.004444292324972866,0.04976969511510276,1.2493570056206735,0.8841455313897956,396
1.8954290663835707,0.04739577134102646,0.09685039678156948,True,0.10924319515521753,0.0029297581498257093,0.0659766391935089,0.747803796516021,1.3149039960431708,397
0.4267064543486754,0.03844173286511898,0.07127305378882576,True,-0.2488997512939364,0.0025627454936632743,0.033406854266521895,0.8098076114290672,1.184939417395579,398
1.7479165676416244,0.10195628702101711,0.1202301489943276,True,0.1261815596287126,0.005643514782933741,0.06525431062642015,0.8115734647373309,0.9541277072943,399
1.8641870325422758,0.0691809665810541,0.0691809665810541,True,-0.04897357952487465,0.005388966644500247,0.056858387049396844,1.2766488106761633,1.2086558868563726,400
0.5723776945489618,0.0488089198215349,0.05083036702828392,True,-0.18619233501077792,0.002487854571768414,0.06398964573367068,0.7610625597705513,1.174330133053924,401
0.8790570771950144,0.05987700249299044,0.08438695259664364,True,-0.14550088690170052,0.0024536964181892077,0.04903293370704931,0.7667157888468157,1.298593931181893,402
1.6710014278043275,0.06570711776940086,0.10394473527850279,True,-0.05759572074943434,0.003164053650283258,0.06664232384238133,0.87116956837943,1.2739214774338623,403
2.196258065794453,0.0675356234379274,0.0675356234379274,True,0.005174066452050236,0.004737337515675867,0.03911629439923314,0.7910872988305144,0.8019812512842546,404
2.2292481177442056,0.044497829014080725,0.0449834256971644,True,0.03472533001379035,0.0026169983268294916,0.03020756057590392,0.7148906171879251,1.0352373683338398,405
1.974258084586154,0.08351236605882306,0.08351236605882306,True,0.3132441409856885,0.00580904570711611,0.04854778379268048,0.7756643664833069,0.7107656807302897,406
2.198257256403238,0.04220946482838639,0.0881686029520865,True,0.10259924526485831,0.005460083943515347,0.03936588023975787,1.1139670602773937,1.1794943610018827,407
2.1177388465779217,0.028018452535010674,0.030506851129099344,True,-0.0212093777672614,0.004564776816043489,0.035206363999685686,1.1803642581327918,1.0476855414189732,408
2.200094212914678,0.08398965099048405,0.08398965099048405,True,0.0962952672234826,0.005724339540293078,0.03505919379102532,0.7007764616455457,1.125641140052428,409
1.9226474643923268,0.05043374361768227,0.05043374361768227,True,-0.027831787463059632,0.0026947866495976936,0.0439328488916867,0.9193482207659514,1.3624342373731033,410
1.8818045162697103,0.0494978106309214,0.06210270396757811,True,0.11015598100798843,0.0027374274474554995,0.03904639262688603,1.00688184702645,0.9941288099764283,411
2.0719716776712005,0.105029664927758,0.105029664927758,True,-0.012826386391326857,0.0030364950505949047,0.04434523325814374,1.2383105389527165,0.8433585046480697,412
2.187404638150369,0.04944642273885291,0.0924876408907298,True,0.09103187554154359,0.004868896404942874,0.03499836746450026,0.8794192878253912,1.202705227949463,413
1.5152205596725565,0.03821640503373991,0.03821640503373991,True,-0.0737252995691547,0.0037122280692300337,0.038526858605150247,0.7049307028926929,0.7594559064720064,414
2.043333436599241,0.058993989876326314,0.079293730006335,True,0.16050773393753273,0.004784391907959664,0.044135848398351774,1.253009273813952,1.334702036966732,415
2.1994782069759395,0.06150646471149224,0.09280271158747766,True,0.09874842569217458,0.00563132487124505,0.04360386437113717,1.1767602887846154,1.3833002525665363,416
2.0228449288583334,0.05048661060699633,0.05551119905526147,True,0.15354413525583815,0.004471618419450355,0.0409589994024239,1.0140547107091273,1.0051057420505873,417
1.1671171798826663,0.05451823498753905,0.05451823498753905,True,-0.11446310868376773,0.004767491393344989,0.046326329530007135,1.1308689310194247,0.9382222926608655,418
1.9035042421086246,0.07294752164831397,0.07423805258992955,True,-0.03560370234834158,0.004593951391523779,0.05487059880739946,0.8653592700814268,0.9735995616025374,419
1.1495665373660842,0.05026416924590826,0.06241579874214476,True,-0.3097208992627273,0.005507005011988175,0.048102425674696775,1.0532074984817965,0.7658362240756351,420
1.9867356330937866,0.0646684903999466,0.0646684903999466,True,-0.005430906659069219,0.00590209589727065,0.054676894154777944,0.9379957692287199,1.1191316789670682,421
2.2704614239538046,0.1099808095286734,0.13615476106181945,False,0.05739461675126085,0.003460162960591615,0.06616091982567984,1.2306683764907436,1.3120989084924248,422
0.8787307543025094,0.0626178440142462,0.0719548724094059,True,-0.15044485948706873,0.004522010251595607,0.06098013594889742,0.9165017662739748,0.995251533885865,423
0.9617702107453567,0.043266097887130206,0.07594952962715196,True,-0.1415913805066575,0.003949733127848612,0.06269394462919216,1.068066299569602,1.2944421768370091,424
2.2893302642334135,0.08314789888309115,0.10606000602163124,True,0.0643129660382749,0.0027055791024698755,0.06950945587819601,0.7427365209183985,0.982395013455573,425
1.7390950100312352,0.03286955011042525,0.03286955011042525,True,-0.06371737945733474,0.004029854542799851,0.05084537123783895,0.7675044204736607,0.8526362759607122,426
2.1983826867641483,0.041298293724150614,0.06128780428321989,True,0.09669499606337331,0.004495184072670756,0.03268430123067435,0.8115180867039671,1.0154170343242304,427
1.9094974560402704,0.051529516014688914,0.051529516014688914,True,-0.03108343188290288,0.005283712029855803,0.03649359239981474,1.0657918584150314,0.9528160308628999,428
1.7561324482170733,0.0767906479825522,0.10880942921499415,True,0.17724121997947218,0.004034975132698497,0.06436789875098103,0.8011454915590421,1.3689576842935591,429
2.1084871950056936,0.059162947078273964,0.08094715178678102,True,-0.006458504009753304,0.0021630179973470562,0.04137924787434379,1.2878618440047669,1.1930470420895354,430
1.8894174672793156,0.09875486696778735,0.11069639792298847,True,-0.036582336602636545,0.0038557458137534304,0.06874785728629186,1.107140815815938,0.8250759756948267,431
1.900450721368415,0.07484658778850406,0.07484658778850406,True,-0.03576351480519058,0.0030938670105962393,0.04871663316670022,1.1877651675813672,0.960675016959812,432
1.813816015680871,0.0714074911118927,0.0714074911118927,True,0.13517631210542275,0.0039737464183271344,0.04641207886562858,0.7985877213111688,1.3452853391064317,433
1.5404827703059567,0.08639155339129023,0.08639155339129023,True,-0.06959871684760392,0.002685961850859874,0.06744136405542851,0.748721731087171,1.0801077225951219,434
1.7313480762112476,0.06787344799923711,0.10001678683440796,True,-0.0683742778757959,0.0034541409376635237,0.049594913960910064,1.09337091044338,0.9000699625966952,435
2.2570110156929104,0.09289855764937394,0.11456261747096508,True,0.06987511007493782,0.004763245480496135,0.05168877269783758,1.1384524839077708,1.08765342295153,436
2.063971625342816,0.10238206255664295,0.11046509757950052,True,0.16688899119915532,0.005899062706172103,0.06228299110145635,0.7554553856478474,0.9234223757890805,437
2.1794501289331123,0.06916643819179802,0.06916643819179802,True,0.09366110466674947,0.0042523438010190935,0.034630485167909536,1.16033631195733,0.7648014449743709,438
2.2354429448067634,0.08738886973441984,0.09006249776938446,True,0.05020263351245269,0.0031739446425886183,0.05248847996877265,0.7209958768015324,1.3169596509504036,439
1.3227041962933725,0.058279389913462154,0.058279389913462154,True,-0.09336905251749614,0.0032683643775529513,0.058064189119079374,1.166923331611492,0.7545775119250122,440
1.3145905581892094,0.0355487768363103,0.04857118857616949,True,-0.10542386057232608,0.005000568634299969,0.04661447357170638,0.9949246633927802,1.3906046222019812,441
2.2339408250336277,0.08009764599806513,0.08024453366770934,True,0.06650077322981296,0.0028366474201911135,0.04860732554409227,0.8791879483574297,0.7851725890970574,442
1.7194838992711396,0.070506313407668,0.08196104067696242,True,-0.062042356329723644,0.004421202041704231,0.041027427802353945,1.187648725479481,0.7300583770415167,443
0.6767295960916613,0.04538747168663604,0.07575929701208484,True,-0.16251552246415998,0.0032881590591571615,0.04239629272193703,1.2349208916339713,1.1829446228817617,444
2.170736675071339,0.09297607276441777,0.11812136807272977,True,0.08946831906203447,0.005298289993897235,0.061177699764194335,0.8825975716182515,0.9073168017039296,445
2.037758650838029,0.018159106373920153,0.049674879718286435,True,0.1719191432024282,0.002282263772301768,0.03258920922896832,1.1589627186163236,1.3067765891769407,446
2.1941531620983596,0.043571520668547414,0.05895062583818489,True,0.0001469869852981666,0.0056152515333245095,0.041658487241961764,1.1832520547207008,1.1183199519394282,447
0.6351324248573889,0.0794155962917964,0.0794155962917964,True,-0.1847976019609594,0.002577788452557122,0.04070879571294312,1.0760889404690235,0.9061878473171581,448
2.084467345132623,0.0736230811235481,0.0834880023908644,True,-0.0020760941213069364,0.005710581352839294,0.05024146480612916,1.2229815258200945,1.0820811505098313,449
1.896133189896048,0.05448359768419331,0.060837971306104466,True,0.12122510710978562,0.0048289989259526975,0.036068457645202584,1.1736711204558299,0.805102103551915,450
2.1155152178083085,0.02985040918645021,0.05245063126880867,True,-0.015790755037769114,0.00563089341548184,0.03074710787485646,1.1238719087413593,1.2686598224971295,451
1.8409971464168962,0.10685239664825885,0.10915782065536228,True,0.137997609124095,0.0037556408255324135,0.06856453645877039,1.0738478196784467,1.1379401646014562,452
1.548447147346863,0.09452757614910356,0.09452757614910356,True,-0.076280618027843,0.004576506595467924,0.06894978392927802,0.9952659739446389,0.9754309427673202,453
2.249051951305205,0.03941094341611007,0.06710027518459749,True,0.0429114759916696,0.005578807751475728,0.032954088702150434,1.2833909797855045,0.8512417874506284,454
2.1072679043776503,0.11365842106607316,0.11365842106607316,True,0.1625036187571641,0.005302134221386356,0.06932755402247123,1.04958953532284,1.1863876543330432,455
2.1477954134573167,0.08800030828696848,0.11857708491080698,True,0.01860681648156704,0.005518866913230039,0.06629912592353988,1.2452806063377702,1.3701470662077315,456
2.052763212091918,0.06478294292659825,0.06478294292659825,True,-0.019349101321688943,0.003902945223822008,0.047588820434766935,1.2259765074965046,0.8485410031788205,457
2.2305413690365015,0.039441846426604865,0.039441846426604865,True,0.023595105429495493,0.0028486310466790043,0.0453853076302133,0.7213001674301636,1.0494281864237376,458
1.1711962038612,0.020576447697163713,0.0330361670521655,True,-0.35197587430807864,0.005554340767389313,0.03363506317843708,1.2593301904998382,0.8669256598067274,459
1.925954455706318,0.06299308694930494,0.06299308694930494,True,-0.034745890986943244,0.004770150221992913,0.04440676493786414,0.790766412064293,1.0971900530014567,460
0.8790640585984733,0.047945697965126044,0.047945697965126044,True,-0.14901253796561384,0.004610990803101524,0.03516378940637082,0.834767145312056,1.3322757623356267,461
2.135934289342913,0.044611934893379335,0.054112545571058934,True,0.20860771127986918,0.005140931941792347,0.030552954503595048,1.0421730730236192,0.7545405056695063,462
2.2769839313710776,0.07668483177770535,0.07846460923758225,True,0.07230233014798662,0.005251476943608923,0.060023848893245864,0.9647495043649359,1.1182017446879327,463
2.2275795907290785,0.10407398091844988,0.10407398091844988,True,0.08389418053912998,0.002219613850925428,0.044418661326576285,0.8119107230115739,0.7944431018179376,464
0.9780248599754771,0.08461546688728405,0.10261365591867522,True,-0.1369277175331375,0.0037096133400803914,0.06983593265492036,1.2099871930715698,1.066283686226644,465
2.2528133746777286,0.04369741510919112,0.045714143912767735,True,0.0687666677563909,0.004052812308498018,0.030894689721608522,1.1754161186648144,1.2349324319017516,466
2.220044500193893,0.06907539780556737,0.11300097324700076,True,0.027643476976436376,0.0031823133746840633,0.05497685586705499,1.0535992874930602,0.7894907665768759,467
0.43328805793389336,0.02458093331243072,0.0319342032526857,True,-0.21313696679063113,0.004471778560413132,0.03776794209336935,1.227832603455052,1.3650647528302482,468
2.230802208061263,0.08849459275938387,0.10534830640233639,True,0.061468998726931366,0.0034578309519047484,0.060380393614384686,1.103709972805272,0.9903201042885135,469
1.7085928473814533,0.0921824882023543,0.0921824882023543,True,-0.06858633156030017,0.0051312995453827275,0.05903756895657861,1.1066132146038146,1.10707344514777,470
0.9695225071064755,0.035370323866156905,0.04869489246856418,True,-0.1286843056244307,0.004501669740509648,0.045336405598285084,1.0339584431429574,1.283844930445106,471
0.8963348668313529,0.10599859943568446,0.10770552737975136,True,-0.1471416555577063,0.004545390579500831,0.06699985143288241,1.0994688962315537,0.887303765050394,472
1.7134962491192454,0.04366167709670332,0.05021500385208655,True,-0.054667943288070106,0.0020793736822658218,0.048452054948029344,0.8835602640389713,1.0176762141452227,473
